ip_proto,ip_len_mean,ip_len_median,ip_len_var,ip_len_std,ip_len_entropy,ip_len_cv,ip_len_cvq,ip_len_rte,ip_ttl_mean,ip_ttl_median,ip_ttl_var,ip_ttl_std,ip_ttl_entropy,ip_ttl_cv,ip_ttl_cvq,ip_ttl_rte,sport_mean,sport_median,sport_var,sport_std,sport_entropy,sport_cv,sport_cvq,sport_rte,dport_mean,dport_median,dport_var,dport_std,dport_entropy,dport_cv,dport_cvq,dport_rte,tcp_seq_median,tcp_seq_mean,tcp_seq_var,tcp_seq_std,tcp_seq_entropy,tcp_seq_cv,tcp_seq_cvq,tcp_seq_rte,tcp_ack_mean,tcp_ack_median,tcp_ack_var,tcp_ack_std,tcp_ack_entropy,tcp_ack_cv,tcp_ack_cvq,tcp_ack_rte,tcp_dataofs_mean,tcp_dataofs_median,tcp_dataofs_var,tcp_dataofs_std,tcp_dataofs_entropy,tcp_dataofs_cv,tcp_dataofs_cvq,tcp_dataofs_rte,tcp_flags_mean,tcp_flags_median,tcp_flags_var,tcp_flags_std,tcp_flags_entropy,tcp_flags_cv,tcp_flags_cvq,tcp_flags_rte,tcp_window_mean,tcp_window_median,tcp_window_var,tcp_window_std,tcp_window_entropy,tcp_window_cv,tcp_window_cvq,tcp_window_rte,Label1
0.006,0.259459089,0.111111111,0.085932158,0.293141874,0.003459838,1,0.769503546,0.124248497,0.259459089,0.111111111,0.085932158,0.293141874,0.003459838,1,0.769503546,0.124248497,0.99821921,0.999153604,6.86e-06,0.002618671,0.007773773,0.002623342,0.003346527,0.098196393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.465796083,0.523238882,0.068622735,0.261959415,0.01135333,0.562390764,0.70279058,0.605210421,0.379636579,0.305328868,0.119522082,0.345719658,0.009503871,0.910659501,1,0.406813627,0.84008016,0.8,0.006422484,0.080140399,0.001003923,0.095396133,0.111111111,0.004008016,0.623580494,0.666666667,0.08868258,0.297796206,0.002665713,0.477558565,0.846153846,0.008016032,0.206966055,0.00859589,0.157936378,0.397412101,0.002114217,1.0,0.98443712,0.006012024,0
0.006,0.262029435,0.111827957,0.085938294,0.293152339,0.003515784,1,0.766816143,0.130260521,0.262029435,0.111827957,0.085938294,0.293152339,0.003515784,1,0.766816143,0.130260521,0.998871158,0.999154977,3.62e-06,0.001902022,0.007829015,0.001904171,0.000663049,0.100200401,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.52105278,0.561769805,0.106703895,0.326655621,0.011342195,0.62691465,0.911726705,0.601202405,0.410460757,0.431736749,0.12354895,0.351495306,0.009492736,0.85634327,1,0.402805611,0.84008016,0.8,0.006422484,0.080140399,0.001003923,0.095396133,0.111111111,0.004008016,0.624832999,0.666666667,0.0892319,0.29871709,0.002668568,0.478075086,0.846153846,0.008016032,0.206972095,0.00859589,0.157933972,0.397409074,0.002114619,1.0,0.98443712,0.006012024,0
0.006,0.263372238,0.111587983,0.088911671,0.298180601,0.003488868,1,0.769605671,0.126252505,0.263372238,0.111587983,0.088911671,0.298180601,0.003488868,1,0.769605671,0.126252505,0.998860108,0.999156374,3.81e-06,0.001951668,0.007830714,0.001953895,0.00067547,0.100200401,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.516495897,0.519003195,0.077557543,0.278491549,0.011342195,0.539194117,0.804143525,0.601202405,0.423230052,0.43244162,0.116007968,0.340599425,0.009492736,0.804761911,1,0.402805611,0.84008016,0.8,0.006422484,0.080140399,0.001003923,0.095396133,0.111111111,0.004008016,0.624248497,0.666666667,0.088962927,0.298266537,0.002668568,0.477800969,0.846153846,0.008016032,0.206970585,0.00859589,0.157934574,0.397409831,0.002114579,1.0,0.98443712,0.006012024,0
0.006,0.263973108,0.111827957,0.088362164,0.297257739,0.003504705,1,0.770013268,0.126252505,0.263973108,0.111827957,0.088362164,0.297257739,0.003504705,1,0.770013268,0.126252505,0.998983514,0.999157767,2.04e-06,0.001429452,0.007864351,0.001430906,0.000674354,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.450877517,0.406877223,0.092360141,0.303908113,0.011336627,0.674036964,0.861828698,0.599198397,0.373425137,0.389668359,0.094541323,0.307475728,0.009509659,0.823393226,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1.0,0.98443712,0.006012024,0
0.006,0.273636559,0.116071429,0.094492955,0.307397064,0.003414405,1,0.770419426,0.106212425,0.273636559,0.116071429,0.094492955,0.307397064,0.003414405,1,0.770419426,0.106212425,0.999160868,0.999159183,2.35e-07,0.00048515,0.007864351,0.000485558,0.000673219,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.521805421,0.558289536,0.071342925,0.267100965,0.011336627,0.511878478,0.750937777,0.599198397,0.442298528,0.437676688,0.124701304,0.353130718,0.009509659,0.798399036,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1.0,0.98443712,0.006012024,0
0.006,0.263361841,0.111349036,0.088152848,0.296905454,0.003513001,1,0.770216527,0.126252505,0.263361841,0.111349036,0.088152848,0.296905454,0.003513001,1,0.770216527,0.126252505,0.999162277,0.999160595,2.35e-07,0.000484336,0.007864351,0.000484742,0.000672088,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.498484107,0.49869187,0.062421566,0.249843083,0.011336627,0.501205715,0.698021525,0.599198397,0.414688435,0.394621357,0.101917669,0.319245468,0.009509659,0.769844154,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1.0,0.98443712,0.006012024,0
0.006,0.262874135,0.111827957,0.087014485,0.294982177,0.003530162,1,0.770520741,0.136272545,0.262874135,0.111827957,0.087014485,0.294982177,0.003530162,1,0.770520741,0.136272545,0.999163681,0.999162002,2.34e-07,0.000483524,0.007864351,0.000483929,0.000670961,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.476517712,0.457862418,0.063331912,0.251658325,0.011336627,0.52811956,0.684053248,0.599198397,0.411498263,0.412643381,0.113452477,0.336827073,0.009509659,0.818538262,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1.0,0.98443712,0.006012024,0
0.006,0.260853622,0.110638298,0.0861817,0.293567198,0.003517941,1,0.769911504,0.132264529,0.260853622,0.110638298,0.0861817,0.293567198,0.003517941,1,0.769911504,0.132264529,0.99916508,0.999163404,2.33e-07,0.000482715,0.007864351,0.000483118,0.000669837,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.481266451,0.445744994,0.06574379,0.256405519,0.011336627,0.532772476,0.646025501,0.599198397,0.418123347,0.445552075,0.103948741,0.322410826,0.009509659,0.771090227,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1.0,0.98443712,0.006012024,0
0.006,0.26208161,0.110638298,0.087388823,0.295616006,0.003479597,1,0.769911504,0.124248497,0.26208161,0.110638298,0.087388823,0.295616006,0.003479597,1,0.769911504,0.124248497,0.999166475,0.999164801,2.32e-07,0.000481909,0.007864351,0.000482311,0.000668717,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.495706218,0.469855708,0.087792912,0.296298687,0.011336627,0.597730423,0.761989438,0.599198397,0.39483576,0.282236144,0.116630103,0.341511498,0.009509659,0.864945711,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1.0,0.98443712,0.006012024,0
0.006,0.259685328,0.110638298,0.084708219,0.291046763,0.003495743,1,0.769094139,0.126252505,0.259685328,0.110638298,0.084708219,0.291046763,0.003495743,1,0.769094139,0.126252505,0.999167865,0.999166194,2.31e-07,0.000481105,0.007864351,0.000481506,0.000667601,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.462146952,0.470550752,0.083660898,0.289241937,0.011336627,0.625865724,0.82723445,0.599198397,0.410985712,0.388174302,0.108750734,0.329773762,0.009509659,0.802397146,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1.0,0.98443712,0.006012024,0
0.006,0.260427237,0.110638298,0.085717427,0.292775386,0.003539474,1,0.766816143,0.136272545,0.260427237,0.110638298,0.085717427,0.292775386,0.003539474,1,0.766816143,0.136272545,0.99916925,0.999167582,2.31e-07,0.000480304,0.007864351,0.000480703,0.000666489,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.492411176,0.497312726,0.107631357,0.328072183,0.011336627,0.666256573,0.901367788,0.599198397,0.387953105,0.364401442,0.110768953,0.332819701,0.009509659,0.857886421,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1.0,0.98443712,0.006012024,0
0.006,0.261882906,0.111827957,0.085934738,0.293146274,0.003490732,1,0.762557078,0.124248497,0.261882906,0.111827957,0.085934738,0.293146274,0.003490732,1,0.762557078,0.124248497,0.999170631,0.999168966,2.3e-07,0.000479506,0.007864351,0.000479904,0.00066538,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.513113162,0.570898948,0.083363809,0.288727914,0.011336627,0.562698321,0.828668587,0.599198397,0.367931201,0.274125114,0.103169062,0.321199412,0.009509659,0.872987698,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1.0,0.98443712,0.006012024,0
0.006,0.260337697,0.110638298,0.085545503,0.292481628,0.003541575,1,0.769911504,0.136272545,0.260337697,0.110638298,0.085545503,0.292481628,0.003541575,1,0.769911504,0.136272545,0.999172007,0.999170345,2.29e-07,0.00047871,0.007864351,0.000479107,0.000664275,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.480511152,0.49595012,0.082858698,0.287851868,0.011336627,0.59905346,0.812312511,0.599198397,0.379100147,0.294422972,0.115334996,0.339610064,0.009509659,0.895832058,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1.0,0.98443712,0.006012024,0
0.006,0.263529209,0.111827957,0.087737291,0.296204813,0.003484886,1,0.77092511,0.120240481,0.263529209,0.111827957,0.087737291,0.296204813,0.003484886,1,0.77092511,0.120240481,0.999173379,0.999171719,2.28e-07,0.000477917,0.007864351,0.000478312,0.000663174,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.477712459,0.45098822,0.10002024,0.316259767,0.011336627,0.662029556,0.809409754,0.599198397,0.428376473,0.444220679,0.103583506,0.321843916,0.009509659,0.751310905,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1.0,0.98443712,0.006012024,0
0.006,0.261362811,0.1108742,0.08642638,0.293983639,0.003485578,1,0.770013268,0.128256513,0.261362811,0.1108742,0.08642638,0.293983639,0.003485578,1,0.770013268,0.128256513,0.999174746,0.999173089,2.28e-07,0.000477127,0.007864351,0.000477521,0.000662076,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.559159325,0.551554787,0.071296712,0.267014441,0.011336627,0.47752837,0.644001373,0.599198397,0.467902195,0.509000058,0.120162964,0.3466453,0.009509659,0.740849912,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1.0,0.98443712,0.006012024,0
0.006,0.26192903,0.112068966,0.085469667,0.292351957,0.00349154,1,0.767960732,0.126252505,0.26192903,0.112068966,0.085469667,0.292351957,0.00349154,1,0.767960732,0.126252505,0.999176109,0.999174454,2.27e-07,0.000476339,0.007864351,0.000476732,0.000660982,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.465332181,0.480147491,0.077415114,0.278235717,0.011336627,0.59792924,0.781930031,0.599198397,0.375034816,0.375792387,0.101824751,0.319099908,0.009509659,0.850854093,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1.0,0.98443712,0.006012024,0
0.006,0.26163438,0.111111111,0.086419141,0.293971327,0.003533906,1,0.770621967,0.134268537,0.26163438,0.111111111,0.086419141,0.293971327,0.003533906,1,0.770621967,0.134268537,0.999177467,0.999175815,2.26e-07,0.000475554,0.007864351,0.000475945,0.000659892,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.52712619,0.547570747,0.086152537,0.293517524,0.011336627,0.556825918,0.829568186,0.599198397,0.444286014,0.47223768,0.118629014,0.344425629,0.009509659,0.775234011,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1.0,0.98443712,0.006012024,0
0.006,0.267511161,0.112798265,0.091134231,0.301884466,0.003523508,1,0.771629337,0.130260521,0.267511161,0.112798265,0.091134231,0.301884466,0.003523508,1,0.771629337,0.130260521,0.99917882,0.999177171,2.25e-07,0.000474771,0.007864351,0.000475161,0.000658805,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.509540384,0.487571344,0.084407558,0.290529789,0.011336627,0.570180103,0.8021603,0.599198397,0.413209332,0.393444025,0.114562283,0.338470505,0.009509659,0.819125994,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1.0,0.98443712,0.006012024,0
0.006,0.262435509,0.110638298,0.087896872,0.296474067,0.00353573,1,0.771528998,0.134268537,0.262435509,0.110638298,0.087896872,0.296474067,0.00353573,1,0.771528998,0.134268537,0.99918017,0.999178523,2.25e-07,0.000473991,0.007864351,0.00047438,0.000657722,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.447491448,0.377026754,0.099317007,0.315146009,0.011336627,0.704250349,0.848579592,0.599198397,0.348753706,0.296818136,0.100432027,0.316910125,0.009509659,0.908693212,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1.0,0.98443712,0.006012024,0
0.006,0.260948336,0.1108742,0.085784011,0.292889076,0.003523508,1,0.769503546,0.134268537,0.260948336,0.1108742,0.085784011,0.292889076,0.003523508,1,0.769503546,0.134268537,0.999181514,0.999179871,2.24e-07,0.000473214,0.007864351,0.000473601,0.000656642,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.571191147,0.605479976,0.071770568,0.267900294,0.011336627,0.469020389,0.698148733,0.599198397,0.341770765,0.233237649,0.106371289,0.326146116,0.009509659,0.954283251,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1.0,0.98443712,0.006012024,0
0.006,0.264412446,0.112068966,0.088495585,0.297482075,0.003502953,1,0.76940133,0.126252505,0.264412446,0.112068966,0.088495585,0.297482075,0.003502953,1,0.76940133,0.126252505,0.689575945,0.537984852,0.047192642,0.217238676,0.007864351,0.315032271,0.300863853,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.448264505,0.440916216,0.099881543,0.316040414,0.011336627,0.705031093,0.888717462,0.599198397,0.400559227,0.36845705,0.114672394,0.338633127,0.009509659,0.845400889,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1.0,0.98443712,0.006012024,0
0.006,0.263382083,0.110638298,0.089204904,0.2986719,0.003520042,1,0.770520741,0.128256513,0.263382083,0.110638298,0.089204904,0.2986719,0.003520042,1,0.770520741,0.128256513,0.998484855,0.998481812,7.67e-07,0.000875993,0.007864351,0.000877322,0.001216397,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.506056084,0.55814194,0.094131269,0.306808195,0.011336627,0.606273108,0.833515453,0.599198397,0.373691753,0.279009886,0.113264561,0.336548007,0.009509659,0.90060325,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1.0,0.98443712,0.006012024,0
0.006,0.265687692,0.111349036,0.090877282,0.301458591,0.003522772,1,0.771428571,0.130260521,0.265687692,0.111349036,0.090877282,0.301458591,0.003522772,1,0.771428571,0.130260521,0.998440518,0.99842596,7.91e-07,0.000889642,0.007864351,0.000891031,0.001242989,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.449990776,0.401161007,0.081635917,0.285719998,0.011336627,0.634946345,0.832679951,0.599198397,0.440874175,0.431044697,0.113150573,0.336378616,0.009509659,0.762980994,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1.0,0.98443712,0.006012024,0
0.006,0.265865063,0.112554113,0.089622677,0.299370468,0.003542312,1,0.770419426,0.136272545,0.265865063,0.112554113,0.089622677,0.299370468,0.003542312,1,0.770419426,0.136272545,0.998266458,0.998250377,1.03e-06,0.00101498,0.007864351,0.001016743,0.00142024,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.484530204,0.477129919,0.101536527,0.318647967,0.011336627,0.657643145,0.869238507,0.599198397,0.382842568,0.307402873,0.118332506,0.343994922,0.009509659,0.898528403,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1.0,0.98443712,0.006012024,0
0.006,0.263617363,0.111587983,0.087956008,0.296573782,0.00357659,1,0.770419426,0.140280561,0.263617363,0.111587983,0.087956008,0.296573782,0.00357659,1,0.770419426,0.140280561,0.981242358,0.998629686,0.006737242,0.082080703,0.007877866,0.083649775,0.0476464,0.104208417,0.007659336,0.001657275,0.005968049,0.077253147,7.36e-05,1.0,0.0,0.004008016,0.502150342,0.518211109,0.095098219,0.308379991,0.011347762,0.61411885,0.883423188,0.603206413,0.407221521,0.374204692,0.103537987,0.321773192,0.009507558,0.790167453,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.627338009,0.666666667,0.089198561,0.298661282,0.002671242,0.476077134,0.846153846,0.008016032,0.204995059,0.00859589,0.156742376,0.39590703,0.002174422,1.0,0.98443712,0.008016032,0
0.006,0.261027363,0.110403397,0.087513223,0.29582634,0.003475282,1,0.770520741,0.128256513,0.261027363,0.110403397,0.087513223,0.29582634,0.003475282,1,0.770520741,0.128256513,0.998619739,0.998633432,6.22e-07,0.000788394,0.007858668,0.000789484,0.001094751,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.528749285,0.515290058,0.087726967,0.296187384,0.011342195,0.560166023,0.823020857,0.601202405,0.448889039,0.48538198,0.120381978,0.346961061,0.009492736,0.772932797,1,0.402805611,0.84008016,0.8,0.006422484,0.080140399,0.001003923,0.095396133,0.111111111,0.004008016,0.624248497,0.666666667,0.088962927,0.298266537,0.002668568,0.477800969,0.846153846,0.008016032,0.206973605,0.00859589,0.157933371,0.397408318,0.002114619,1.0,0.98443712,0.006012024,0
0.006,0.259944195,0.1108742,0.085616668,0.29260326,0.003492334,1,0.767857143,0.128256513,0.259944195,0.1108742,0.085616668,0.29260326,0.003492334,1,0.767857143,0.128256513,0.998623501,0.998637157,6.18e-07,0.000786245,0.007858668,0.000787329,0.001091763,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.523582491,0.588845043,0.084432399,0.290572536,0.011342195,0.554969926,0.809278341,0.601202405,0.424971869,0.407644528,0.093735955,0.306163282,0.009492736,0.720431878,1,0.402805611,0.84008016,0.8,0.006422484,0.080140399,0.001003923,0.095396133,0.111111111,0.004008016,0.624248497,0.666666667,0.088962927,0.298266537,0.002668568,0.477800969,0.846153846,0.008016032,0.206973605,0.00859589,0.157933371,0.397408318,0.002114619,1.0,0.98443712,0.006012024,0
0.006,0.260753266,0.111587983,0.085901534,0.293089635,0.003489146,1,0.769911504,0.126252505,0.260753266,0.111587983,0.085901534,0.293089635,0.003489146,1,0.769911504,0.126252505,0.998627243,0.998640861,6.15e-07,0.000784108,0.007858668,0.000785186,0.001088791,0.102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.471370328,0.456887632,0.065403648,0.255741369,0.011342195,0.542548722,0.750361655,0.601202405,0.394272928,0.335782869,0.118612216,0.344401243,0.009492736,0.873509741,1,0.402805611,0.84008016,0.8,0.006422484,0.080140399,0.001003923,0.095396133,0.111111111,0.004008016,0.624248497,0.666666667,0.088962927,0.298266537,0.002668568,0.477800969,0.846153846,0.008016032,0.206973605,0.00859589,0.157933371,0.397408318,0.002114619,1.0,0.98443712,0.006012024,0
