ip_proto,ip_len_mean,ip_len_median,ip_len_var,ip_len_std,ip_len_entropy,ip_len_cv,ip_len_cvq,ip_len_rte,ip_ttl_mean,ip_ttl_median,ip_ttl_var,ip_ttl_std,ip_ttl_entropy,ip_ttl_cv,ip_ttl_cvq,ip_ttl_rte,sport_mean,sport_median,sport_var,sport_std,sport_entropy,sport_cv,sport_cvq,sport_rte,dport_mean,dport_median,dport_var,dport_std,dport_entropy,dport_cv,dport_cvq,dport_rte,tcp_seq_median,tcp_seq_mean,tcp_seq_var,tcp_seq_std,tcp_seq_entropy,tcp_seq_cv,tcp_seq_cvq,tcp_seq_rte,tcp_ack_mean,tcp_ack_median,tcp_ack_var,tcp_ack_std,tcp_ack_entropy,tcp_ack_cv,tcp_ack_cvq,tcp_ack_rte,tcp_dataofs_mean,tcp_dataofs_median,tcp_dataofs_var,tcp_dataofs_std,tcp_dataofs_entropy,tcp_dataofs_cv,tcp_dataofs_cvq,tcp_dataofs_rte,tcp_flags_mean,tcp_flags_median,tcp_flags_var,tcp_flags_std,tcp_flags_entropy,tcp_flags_cv,tcp_flags_cvq,tcp_flags_rte,tcp_window_mean,tcp_window_median,tcp_window_var,tcp_window_std,tcp_window_entropy,tcp_window_cv,tcp_window_cvq,tcp_window_rte,Label1
0.006,0.261882906,0.111827957,0.085934738,0.293146274,0.003490732,1,0.762557078,0.124248497,0.261882906,0.111827957,0.085934738,0.293146274,0.003490732,1,0.762557078,0.124248497,0.999170631,0.999168966,2.3E-07,0.000479506,0.007864351,0.000479904,0.00066538,0.102204409,1,1,0,0,0,0,0,0.002004008,0.513113162,0.570898948,0.083363809,0.288727914,0.011336627,0.562698321,0.828668587,0.599198397,0.367931201,0.274125114,0.103169062,0.321199412,0.009509659,0.872987698,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1,0.98443712,0.006012024,0
0.006,0.260337697,0.110638298,0.085545503,0.292481628,0.003541575,1,0.769911504,0.136272545,0.260337697,0.110638298,0.085545503,0.292481628,0.003541575,1,0.769911504,0.136272545,0.999172007,0.999170345,2.29E-07,0.00047871,0.007864351,0.000479107,0.000664275,0.102204409,1,1,0,0,0,0,0,0.002004008,0.480511152,0.49595012,0.082858698,0.287851868,0.011336627,0.59905346,0.812312511,0.599198397,0.379100147,0.294422972,0.115334996,0.339610064,0.009509659,0.895832058,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1,0.98443712,0.006012024,0
0.006,0.263529209,0.111827957,0.087737291,0.296204813,0.003484886,1,0.77092511,0.120240481,0.263529209,0.111827957,0.087737291,0.296204813,0.003484886,1,0.77092511,0.120240481,0.999173379,0.999171719,0.000000228,0.000477917,0.007864351,0.000478312,0.000663174,0.102204409,1,1,0,0,0,0,0,0.002004008,0.477712459,0.45098822,0.10002024,0.316259767,0.011336627,0.662029556,0.809409754,0.599198397,0.428376473,0.444220679,0.103583506,0.321843916,0.009509659,0.751310905,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1,0.98443712,0.006012024,0
0.006,0.261362811,0.1108742,0.08642638,0.293983639,0.003485578,1,0.770013268,0.128256513,0.261362811,0.1108742,0.08642638,0.293983639,0.003485578,1,0.770013268,0.128256513,0.999174746,0.999173089,0.000000228,0.000477127,0.007864351,0.000477521,0.000662076,0.102204409,1,1,0,0,0,0,0,0.002004008,0.559159325,0.551554787,0.071296712,0.267014441,0.011336627,0.47752837,0.644001373,0.599198397,0.467902195,0.509000058,0.120162964,0.3466453,0.009509659,0.740849912,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1,0.98443712,0.006012024,0
0.006,0.26192903,0.112068966,0.085469667,0.292351957,0.00349154,1,0.767960732,0.126252505,0.26192903,0.112068966,0.085469667,0.292351957,0.00349154,1,0.767960732,0.126252505,0.999176109,0.999174454,2.27E-07,0.000476339,0.007864351,0.000476732,0.000660982,0.102204409,1,1,0,0,0,0,0,0.002004008,0.465332181,0.480147491,0.077415114,0.278235717,0.011336627,0.59792924,0.781930031,0.599198397,0.375034816,0.375792387,0.101824751,0.319099908,0.009509659,0.850854093,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1,0.98443712,0.006012024,0
0.006,0.26163438,0.111111111,0.086419141,0.293971327,0.003533906,1,0.770621967,0.134268537,0.26163438,0.111111111,0.086419141,0.293971327,0.003533906,1,0.770621967,0.134268537,0.999177467,0.999175815,0.000000226,0.000475554,0.007864351,0.000475945,0.000659892,0.102204409,1,1,0,0,0,0,0,0.002004008,0.52712619,0.547570747,0.086152537,0.293517524,0.011336627,0.556825918,0.829568186,0.599198397,0.444286014,0.47223768,0.118629014,0.344425629,0.009509659,0.775234011,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1,0.98443712,0.006012024,0
0.006,0.267511161,0.112798265,0.091134231,0.301884466,0.003523508,1,0.771629337,0.130260521,0.267511161,0.112798265,0.091134231,0.301884466,0.003523508,1,0.771629337,0.130260521,0.99917882,0.999177171,2.25E-07,0.000474771,0.007864351,0.000475161,0.000658805,0.102204409,1,1,0,0,0,0,0,0.002004008,0.509540384,0.487571344,0.084407558,0.290529789,0.011336627,0.570180103,0.8021603,0.599198397,0.413209332,0.393444025,0.114562283,0.338470505,0.009509659,0.819125994,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1,0.98443712,0.006012024,0
0.006,0.262435509,0.110638298,0.087896872,0.296474067,0.00353573,1,0.771528998,0.134268537,0.262435509,0.110638298,0.087896872,0.296474067,0.00353573,1,0.771528998,0.134268537,0.99918017,0.999178523,2.25E-07,0.000473991,0.007864351,0.00047438,0.000657722,0.102204409,1,1,0,0,0,0,0,0.002004008,0.447491448,0.377026754,0.099317007,0.315146009,0.011336627,0.704250349,0.848579592,0.599198397,0.348753706,0.296818136,0.100432027,0.316910125,0.009509659,0.908693212,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1,0.98443712,0.006012024,0
0.006,0.260948336,0.1108742,0.085784011,0.292889076,0.003523508,1,0.769503546,0.134268537,0.260948336,0.1108742,0.085784011,0.292889076,0.003523508,1,0.769503546,0.134268537,0.999181514,0.999179871,2.24E-07,0.000473214,0.007864351,0.000473601,0.000656642,0.102204409,1,1,0,0,0,0,0,0.002004008,0.571191147,0.605479976,0.071770568,0.267900294,0.011336627,0.469020389,0.698148733,0.599198397,0.341770765,0.233237649,0.106371289,0.326146116,0.009509659,0.954283251,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1,0.98443712,0.006012024,0
0.006,0.264412446,0.112068966,0.088495585,0.297482075,0.003502953,1,0.76940133,0.126252505,0.264412446,0.112068966,0.088495585,0.297482075,0.003502953,1,0.76940133,0.126252505,0.689575945,0.537984852,0.047192642,0.217238676,0.007864351,0.315032271,0.300863853,0.102204409,1,1,0,0,0,0,0,0.002004008,0.448264505,0.440916216,0.099881543,0.316040414,0.011336627,0.705031093,0.888717462,0.599198397,0.400559227,0.36845705,0.114672394,0.338633127,0.009509659,0.845400889,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1,0.98443712,0.006012024,0
0.006,0.263382083,0.110638298,0.089204904,0.2986719,0.003520042,1,0.770520741,0.128256513,0.263382083,0.110638298,0.089204904,0.2986719,0.003520042,1,0.770520741,0.128256513,0.998484855,0.998481812,0.000000767,0.000875993,0.007864351,0.000877322,0.001216397,0.102204409,1,1,0,0,0,0,0,0.002004008,0.506056084,0.55814194,0.094131269,0.306808195,0.011336627,0.606273108,0.833515453,0.599198397,0.373691753,0.279009886,0.113264561,0.336548007,0.009509659,0.90060325,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1,0.98443712,0.006012024,0
0.006,0.265687692,0.111349036,0.090877282,0.301458591,0.003522772,1,0.771428571,0.130260521,0.265687692,0.111349036,0.090877282,0.301458591,0.003522772,1,0.771428571,0.130260521,0.998440518,0.99842596,7.91E-07,0.000889642,0.007864351,0.000891031,0.001242989,0.102204409,1,1,0,0,0,0,0,0.002004008,0.449990776,0.401161007,0.081635917,0.285719998,0.011336627,0.634946345,0.832679951,0.599198397,0.440874175,0.431044697,0.113150573,0.336378616,0.009509659,0.762980994,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1,0.98443712,0.006012024,0
0.006,0.265865063,0.112554113,0.089622677,0.299370468,0.003542312,1,0.770419426,0.136272545,0.265865063,0.112554113,0.089622677,0.299370468,0.003542312,1,0.770419426,0.136272545,0.998266458,0.998250377,0.00000103,0.00101498,0.007864351,0.001016743,0.00142024,0.102204409,1,1,0,0,0,0,0,0.002004008,0.484530204,0.477129919,0.101536527,0.318647967,0.011336627,0.657643145,0.869238507,0.599198397,0.382842568,0.307402873,0.118332506,0.343994922,0.009509659,0.898528403,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.626085504,0.666666667,0.088655529,0.297750784,0.002668568,0.475575272,0.846153846,0.008016032,0.204985313,0.00859589,0.156746202,0.395911861,0.002111825,1,0.98443712,0.006012024,0
0.006,0.263617363,0.111587983,0.087956008,0.296573782,0.00357659,1,0.770419426,0.140280561,0.263617363,0.111587983,0.087956008,0.296573782,0.00357659,1,0.770419426,0.140280561,0.981242358,0.998629686,0.006737242,0.082080703,0.007877866,0.083649775,0.0476464,0.104208417,0.007659336,0.001657275,0.005968049,0.077253147,0.0000736,1,0,0.004008016,0.502150342,0.518211109,0.095098219,0.308379991,0.011347762,0.61411885,0.883423188,0.603206413,0.407221521,0.374204692,0.103537987,0.321773192,0.009507558,0.790167453,1,0.402805611,0.839679359,0.8,0.006374194,0.079838551,0.00099834,0.095082188,0.111111111,0.004008016,0.627338009,0.666666667,0.089198561,0.298661282,0.002671242,0.476077134,0.846153846,0.008016032,0.204995059,0.00859589,0.156742376,0.39590703,0.002174422,1,0.98443712,0.008016032,0
0.006,0.261027363,0.110403397,0.087513223,0.29582634,0.003475282,1,0.770520741,0.128256513,0.261027363,0.110403397,0.087513223,0.29582634,0.003475282,1,0.770520741,0.128256513,0.998619739,0.998633432,0.000000622,0.000788394,0.007858668,0.000789484,0.001094751,0.102204409,1,1,0,0,0,0,0,0.002004008,0.528749285,0.515290058,0.087726967,0.296187384,0.011342195,0.560166023,0.823020857,0.601202405,0.448889039,0.48538198,0.120381978,0.346961061,0.009492736,0.772932797,1,0.402805611,0.84008016,0.8,0.006422484,0.080140399,0.001003923,0.095396133,0.111111111,0.004008016,0.624248497,0.666666667,0.088962927,0.298266537,0.002668568,0.477800969,0.846153846,0.008016032,0.206973605,0.00859589,0.157933371,0.397408318,0.002114619,1,0.98443712,0.006012024,0
0.006,0.259944195,0.1108742,0.085616668,0.29260326,0.003492334,1,0.767857143,0.128256513,0.259944195,0.1108742,0.085616668,0.29260326,0.003492334,1,0.767857143,0.128256513,0.998623501,0.998637157,6.18E-07,0.000786245,0.007858668,0.000787329,0.001091763,0.102204409,1,1,0,0,0,0,0,0.002004008,0.523582491,0.588845043,0.084432399,0.290572536,0.011342195,0.554969926,0.809278341,0.601202405,0.424971869,0.407644528,0.093735955,0.306163282,0.009492736,0.720431878,1,0.402805611,0.84008016,0.8,0.006422484,0.080140399,0.001003923,0.095396133,0.111111111,0.004008016,0.624248497,0.666666667,0.088962927,0.298266537,0.002668568,0.477800969,0.846153846,0.008016032,0.206973605,0.00859589,0.157933371,0.397408318,0.002114619,1,0.98443712,0.006012024,0
0.006,0.260753266,0.111587983,0.085901534,0.293089635,0.003489146,1,0.769911504,0.126252505,0.260753266,0.111587983,0.085901534,0.293089635,0.003489146,1,0.769911504,0.126252505,0.998627243,0.998640861,0.000000615,0.000784108,0.007858668,0.000785186,0.001088791,0.102204409,1,1,0,0,0,0,0,0.002004008,0.471370328,0.456887632,0.065403648,0.255741369,0.011342195,0.542548722,0.750361655,0.601202405,0.394272928,0.335782869,0.118612216,0.344401243,0.009492736,0.873509741,1,0.402805611,0.84008016,0.8,0.006422484,0.080140399,0.001003923,0.095396133,0.111111111,0.004008016,0.624248497,0.666666667,0.088962927,0.298266537,0.002668568,0.477800969,0.846153846,0.008016032,0.206973605,0.00859589,0.157933371,0.397408318,0.002114619,1,0.98443712,0.006012024,0
0.006,0.259674338,0.110403397,0.085845178,0.292993477,0.003493349,1,0.76940133,0.126252505,0.259674338,0.110403397,0.085845178,0.292993477,0.003493349,1,0.76940133,0.126252505,0.998630964,0.998644546,0.000000611,0.000781982,0.007858668,0.000783054,0.001085835,0.102204409,1,1,0,0,0,0,0,0.002004008,0.528972904,0.553745088,0.088158119,0.29691433,0.011342195,0.561303477,0.853081929,0.601202405,0.424253351,0.335280253,0.115189179,0.339395314,0.009492736,0.799982636,1,0.402805611,0.84008016,0.8,0.006422484,0.080140399,0.001003923,0.095396133,0.111111111,0.004008016,0.624248497,0.666666667,0.088962927,0.298266537,0.002668568,0.477800969,0.846153846,0.008016032,0.206973605,0.00859589,0.157933371,0.397408318,0.002114619,1,0.98443712,0.006012024,0
0.006,0.260157842,0.1108742,0.086087796,0.293407218,0.003494436,1,0.768374165,0.128256513,0.260157842,0.1108742,0.086087796,0.293407218,0.003494436,1,0.768374165,0.128256513,0.998634665,0.99864821,6.08E-07,0.000779868,0.007858668,0.000780934,0.001082896,0.102204409,1,1,0,0,0,0,0,0.002004008,0.559734912,0.653283114,0.087149081,0.295210231,0.011342195,0.527410789,0.763303881,0.601202405,0.372531003,0.361761859,0.081997711,0.286352424,0.009492736,0.768667363,1,0.402805611,0.84008016,0.8,0.006422484,0.080140399,0.001003923,0.095396133,0.111111111,0.004008016,0.624248497,0.666666667,0.088962927,0.298266537,0.002668568,0.477800969,0.846153846,0.008016032,0.206973605,0.00859589,0.157933371,0.397408318,0.002114619,1,0.98443712,0.006012024,0
0.006,0.261907112,0.111349036,0.087464742,0.295744386,0.003490511,1,0.769911504,0.130260521,0.261907112,0.111349036,0.087464742,0.295744386,0.003490511,1,0.769911504,0.130260521,0.998639211,0.998651855,0.000000607,0.00077925,0.007858668,0.000780312,0.001079972,0.102204409,1,1,0,0,0,0,0,0.002004008,0.481528814,0.49747892,0.068121427,0.261000819,0.011342195,0.542025339,0.782073284,0.601202405,0.321151117,0.217201941,0.097451422,0.312172103,0.009492736,0.972041156,1,0.402805611,0.84008016,0.8,0.006422484,0.080140399,0.001003923,0.095396133,0.111111111,0.004008016,0.624248497,0.666666667,0.088962927,0.298266537,0.002668568,0.477800969,0.846153846,0.008016032,0.206973605,0.00859589,0.157933371,0.397408318,0.002114619,1,0.98443712,0.006012024,0
0.006,0.263741306,0.112311015,0.088496485,0.297483588,0.003476369,1,0.769707706,0.126252505,0.263741306,0.112311015,0.088496485,0.297483588,0.003476369,1,0.769707706,0.126252505,0.998641254,0.99865548,6.04E-07,0.000776996,0.007858668,0.000778053,0.001077064,0.102204409,1,1,0,0,0,0,0,0.002004008,0.484648939,0.461382198,0.092947998,0.304873742,0.011342195,0.629060991,0.819452593,0.601202405,0.398093613,0.372688925,0.108919921,0.330030183,0.009492736,0.82902657,1,0.402805611,0.84008016,0.8,0.006422484,0.080140399,0.001003923,0.095396133,0.111111111,0.004008016,0.624248497,0.666666667,0.088962927,0.298266537,0.002668568,0.477800969,0.846153846,0.008016032,0.206973605,0.00859589,0.157933371,0.397408318,0.002114619,1,0.98443712,0.006012024,0
0.006,0.260879969,0.1108742,0.086924007,0.294828775,0.003524652,1,0.769503546,0.134268537,0.260879969,0.1108742,0.086924007,0.294828775,0.003524652,1,0.769503546,0.134268537,0.99864565,0.998659086,5.98E-07,0.000773594,0.007858668,0.000774643,0.001074172,0.102204409,1,1,0,0,0,0,0,0.002004008,0.466050412,0.434381746,0.091733837,0.302875944,0.011342195,0.649878073,0.811507444,0.601202405,0.37981139,0.252890373,0.119014647,0.344984995,0.009492736,0.908306081,1,0.402805611,0.84008016,0.8,0.006422484,0.080140399,0.001003923,0.095396133,0.111111111,0.004008016,0.624248497,0.666666667,0.088962927,0.298266537,0.002668568,0.477800969,0.846153846,0.008016032,0.206973605,0.00859589,0.157933371,0.397408318,0.002114619,1,0.98443712,0.006012024,0
0.006,0.261911403,0.111349036,0.08773327,0.296198025,0.003490233,1,0.768991559,0.130260521,0.261911403,0.111349036,0.08773327,0.296198025,0.003490233,1,0.768991559,0.130260521,0.998649272,0.998662673,0.000000595,0.000771525,0.007858668,0.000772568,0.001071295,0.102204409,1,1,0,0,0,0,0,0.002004008,0.510236795,0.461865868,0.071997158,0.268322862,0.011342195,0.525879091,0.646258846,0.601202405,0.373403633,0.29203685,0.105570606,0.324916306,0.009492736,0.870147684,1,0.402805611,0.84008016,0.8,0.006422484,0.080140399,0.001003923,0.095396133,0.111111111,0.004008016,0.624248497,0.666666667,0.088962927,0.298266537,0.002668568,0.477800969,0.846153846,0.008016032,0.206973605,0.00859589,0.157933371,0.397408318,0.002114619,1,0.98443712,0.006012024,0
0.006,0.263428818,0.11328976,0.086842148,0.294689918,0.003472444,1,0.764918626,0.122244489,0.263428818,0.11328976,0.086842148,0.294689918,0.003472444,1,0.764918626,0.122244489,0.998652876,0.99866624,0.000000592,0.000769466,0.007858668,0.000770504,0.001068433,0.102204409,1,1,0,0,0,0,0,0.002004008,0.545446652,0.543154779,0.082057475,0.286456759,0.011342195,0.525178324,0.763461771,0.601202405,0.433321838,0.482977027,0.116245002,0.340947212,0.009492736,0.786822132,1,0.402805611,0.84008016,0.8,0.006422484,0.080140399,0.001003923,0.095396133,0.111111111,0.004008016,0.624248497,0.666666667,0.088962927,0.298266537,0.002668568,0.477800969,0.846153846,0.008016032,0.206973605,0.00859589,0.157933371,0.397408318,0.002114619,1,0.98443712,0.006012024,0
0.006,0.26295602,0.111827957,0.088042115,0.296718916,0.003502383,1,0.770013268,0.130260521,0.26295602,0.111827957,0.088042115,0.296718916,0.003502383,1,0.770013268,0.130260521,0.998656459,0.998669788,5.89E-07,0.000767419,0.007858668,0.000768452,0.001065587,0.102204409,1,1,0,0,0,0,0,0.002004008,0.498610663,0.457987201,0.082913445,0.287946948,0.011342195,0.577498577,0.74297391,0.601202405,0.450982316,0.427429549,0.118545793,0.344304797,0.009492736,0.763455205,1,0.402805611,0.84008016,0.8,0.006422484,0.080140399,0.001003923,0.095396133,0.111111111,0.004008016,0.624248497,0.666666667,0.088962927,0.298266537,0.002668568,0.477800969,0.846153846,0.008016032,0.206973605,0.00859589,0.157933371,0.397408318,0.002114619,1,0.98443712,0.006012024,0
0.006,0.261621956,0.111587983,0.086999793,0.294957273,0.003492334,1,0.766920663,0.130260521,0.261621956,0.111587983,0.086999793,0.294957273,0.003492334,1,0.766920663,0.130260521,0.998660024,0.998673318,5.86E-07,0.000765383,0.007858668,0.00076641,0.001062756,0.102204409,1,1,0,0,0,0,0,0.002004008,0.506953186,0.557626001,0.071856779,0.268061147,0.011342195,0.528769036,0.722568871,0.601202405,0.415288389,0.41385732,0.109653185,0.331139223,0.009492736,0.797371735,1,0.402805611,0.84008016,0.8,0.006422484,0.080140399,0.001003923,0.095396133,0.111111111,0.004008016,0.624248497,0.666666667,0.088962927,0.298266537,0.002668568,0.477800969,0.846153846,0.008016032,0.206973605,0.00859589,0.157933371,0.397408318,0.002114619,1,0.98443712,0.006012024,0
0.006,0.261082675,0.110403397,0.087635585,0.296033081,0.003492056,1,0.770114943,0.128256513,0.261082675,0.110403397,0.087635585,0.296033081,0.003492056,1,0.770114943,0.128256513,0.99866357,0.998676829,5.83E-07,0.000763358,0.007858668,0.000764379,0.00105994,0.102204409,1,1,0,0,0,0,0,0.002004008,0.508834755,0.440793436,0.09545198,0.308953038,0.011342195,0.607177546,0.836345127,0.601202405,0.374963587,0.321629892,0.102586171,0.320290761,0.009492736,0.854191639,1,0.402805611,0.84008016,0.8,0.006422484,0.080140399,0.001003923,0.095396133,0.111111111,0.004008016,0.624248497,0.666666667,0.088962927,0.298266537,0.002668568,0.477800969,0.846153846,0.008016032,0.206973605,0.00859589,0.157933371,0.397408318,0.002114619,1,0.98443712,0.006012024,0
